date,open_1,close_1,high_1,low_1,volume_1,H-L-1,O-C-1,avg_price_5,avg_price_30,avg_price_365,ratio_avg_price_5_30,ratio_avg_price_5_365,ratio_avg_price_30_365,avg_volume_5,avg_volume_30,avg_volume_365,ratio_avg_volume_5_30,ratio_avg_volume_5_365,ratio_avg_volume_30_365,std_price_5,std_price_30,std_price_365,ratio_std_price_5_30,ratio_std_price_5_365,ratio_std_price_30_365,std_volume_5,std_volume_30,std_volume_365,ratio_std_volume_5_30,ratio_std_volume_5_365,ratio_std_volume_30_365,return_1,return_5,return_30,return_365,moving_avg_5,moving_avg_30,moving_avg_365,Price_Rise
2011-08-18,36.34000015258789,36.189998626708984,37.099998474121094,35.86000061035156,2556200.0,1.2399978637695312,-0.15000152587890625,36.29000015258789,38.9523811340332,39.98226199074397,0.9316503663207599,0.9076525025269744,0.974241555994276,3650840.0,4070919.0476190476,2824151.1904761903,0.8968097761942138,1.2927211589491492,1.4414663993016024,0.4032374763605949,3.2608833691296493,5.212005475679828,0.12365896927746349,0.07736704772129938,0.6256484925707634,1651441.610533052,1807308.222915791,1317211.4725074938,0.9137575924203597,1.2537406824959585,1.3720714256119637,-0.05471123562781921,-0.051566416026847306,-0.19562661494536182,0.135413210665428,0.004798817636110164,-0.007121789092572185,0.0009173553995997173,0
2011-08-19,35.130001068115234,34.209999084472656,35.27000045776367,33.9900016784668,2885700.0,1.279998779296875,-0.9200019836425781,35.918000030517575,38.56238101777576,39.99924611288404,0.9314258892354382,0.8979669249053206,0.9640776955882313,2971620.0,4066528.5714285714,2822793.6507936507,0.7307510442392072,1.0527230706943476,1.4406042646033423,1.0291362442856753,3.3172067027451955,5.1860269022513625,0.31024181985222715,0.198444062031168,0.6396431729471219,752633.2486676363,1810205.9137409877,1316970.0728521596,0.4157721742894087,0.5714884978651488,1.3745231961274778,-0.015784885413003158,-0.06290014241677899,-0.20307696641549555,0.12270751670265656,-0.010159261345886406,-0.009682207989749518,0.0007461155638239113,0
2011-08-22,33.9900016784668,33.66999816894531,35.0,33.599998474121094,2240400.0,1.4000015258789062,-0.3200035095214844,35.465999603271484,38.118571326846165,40.014920711517334,0.9304126143440605,0.8863193771883059,0.952608943090437,2583480.0,4056290.476190476,2821889.285714286,0.6369070497205399,0.9155143020949743,1.4374378529750627,1.4377353780422752,3.318678076601296,5.160742164914042,0.4332253219072938,0.2785908173860924,0.6430621741120393,382231.8497979989,1820353.236299139,1317292.6840540967,0.209976746367696,0.2901647101095583,1.381889733644329,0.004455050015929496,-0.08520425809764143,-0.2002837795539808,0.14838705666127083,-0.012539973439116791,-0.011096492887398298,0.0007113200050424249,1
2011-08-23,34.310001373291016,33.81999969482422,34.54999923706055,33.58000183105469,2580800.0,0.9699974060058594,-0.4900016784667969,34.8359992980957,37.62857128324963,40.03400801098536,0.9257858619150645,0.8701601720351526,0.9399151659490181,2662420.0,4078128.5714285714,2819900.793650794,0.6528533746221131,0.9441537822871737,1.446195760010695,1.2972205845442886,3.144923495424351,5.128673067029465,0.4124808080170014,0.25293493416136986,0.613204127914103,314381.71384481,1798611.5384214693,1317276.8390118259,0.17479133605510142,0.23866032145577534,1.3654013227551496,0.04937912474015049,-0.022044618817252615,-0.14088597195223385,0.26343899913425783,-0.017438002716164535,-0.012124945005799722,0.0008237988001659281,1
2011-08-24,34.08000183105469,35.4900016784668,35.4900016784668,33.790000915527344,2224800.0,1.7000007629394531,1.4099998474121094,34.67599945068359,37.221428462437224,40.06134928597344,0.9316138816563043,0.8655724300036143,0.9291107046029887,2497580.0,4069961.904761905,2814031.746031746,0.6136617635358702,0.8875450689289502,1.4463098756797006,1.108684314180509,2.8088863901818235,5.085659952866942,0.3947060009460696,0.2180020537070139,0.552315022281104,274567.60916029406,1806999.5598992761,1316617.6222167206,0.15194669398569124,0.20854012928827342,1.3724558515758927,-0.0002818296916716756,-0.019618654639811495,-0.1477300352651022,0.22302651714263266,-0.0038835178670090674,-0.00969798978978816,0.0010758312483213363,0
2011-08-25,35.349998474121094,35.47999954223633,35.779998779296875,34.68000030517578,1857300.0,1.0999984741210938,0.13000106811523438,34.533999633789065,36.82952372233073,40.086904836079434,0.9376716325237238,0.8614783250291606,0.9187420149530486,2357800.0,4057552.380952381,2807146.0317460317,0.5810892327769732,0.8399278033047178,1.4454368725622024,0.8902424580220584,2.4031490298592315,5.046083367017263,0.3704482938680694,0.17642246337842019,0.47624045325270387,390633.91429828515,1821908.906784045,1317067.4709263183,0.21440913584851795,0.2965936999594599,1.3833071934444348,-0.028184893261049004,0.007892442706501468,-0.15386504190831096,0.17199182368526333,-0.003388755195282811,-0.009354589802143584,0.001013662742192652,0
2011-08-26,35.279998779296875,34.47999954223633,35.68000030517578,34.25,2978900.0,1.4300003051757812,-0.7999992370605469,34.587999725341795,36.482380821591335,40.110238166082475,0.9480740825135955,0.8623234691882152,0.9095528346286689,2376440.0,4052595.238095238,2808795.238095238,0.586399544089913,0.8460709302581857,1.4428233084172675,0.8737113569069048,2.1689143209167137,5.00619278133355,0.4028335045238771,0.17452611097293091,0.4332462643076558,423003.83331596415,1824832.3740760896,1317021.1174774787,0.23180421354050695,0.3211822708857951,1.3855756372162307,0.02871234604438122,0.05346014700464119,-0.13382172014990135,0.21931938929700068,0.0019165132780712302,-0.008583232062383962,0.000961943058872042,1
2011-08-29,34.56999969482422,35.470001220703125,35.5,33.959999084472656,2492500.0,1.5400009155273438,0.9000015258789062,34.94800033569336,36.18523806617374,40.13539690441556,0.965808219135721,0.870752578301985,0.9015791759167271,2426860.0,4008509.523809524,2803631.3492063493,0.6054270260766679,0.865613091638098,1.4297562783866897,0.7649646599284463,1.81557891902825,4.9665655648407965,0.4213337420429388,0.15402286548752472,0.3655602438596718,417726.32548116957,1851904.6414177888,1315694.0954031302,0.22556578569907623,0.31749502178405514,1.4075495572170695,0.03975189734668305,0.09047904792735162,-0.09005669432800711,0.2810003437069952,0.010815959569548107,-0.00714757413187191,0.001002343536816543,1
2011-08-30,35.900001525878906,36.880001068115234,36.88999938964844,35.810001373291016,1640700.0,1.0799980163574219,0.9799995422363281,35.560000610351565,36.045238131568546,40.169008020370725,0.9865380963930431,0.8852596158789429,0.8973395139180208,2238840.0,3870776.1904761903,2802647.619047619,0.5783956214023765,0.798830357688988,1.3811141165836387,0.8555997059264875,1.6245944130870622,4.915293691577114,0.526654344637732,0.1740688877640516,0.3305182792782006,528103.5769619441,1917341.4262735646,1316473.4253738031,0.2754353344298913,0.40115019930006784,1.4564224308053535,-0.006507637513988307,0.03240342791754203,-0.13666351142175592,0.23076919134185458,0.017875329035698818,-0.003096871354801491,0.0012581715578670204,0
2011-08-31,36.619998931884766,36.63999938964844,36.900001525878906,36.0,2077400.0,0.9000015258789062,0.020000457763671875,35.79000015258789,35.88904771350679,40.20325404878647,0.9972401730547557,0.8902264505543976,0.8926901208035447,2209360.0,3802571.4285714286,2796256.746031746,0.5810173566759336,0.7901134268644576,1.3598792149425387,0.9779061806736432,1.3713827213246148,4.859994023464033,0.7130804300415031,0.20121551095583984,0.28217786168122516,533173.037577858,1955915.327447188,1316067.8666526263,0.27259515281458635,0.40512579258846687,1.4861812046380192,0.0010917280620545977,0.03382189341662589,-0.13490568431257988,0.17980058298978774,0.006697976584871057,-0.003526342786595138,0.0012882187744890224,1
2011-09-01,36.93000030517578,36.68000030517578,37.720001220703125,36.349998474121094,3560300.0,1.3700027465820312,-0.25,36.03000030517578,35.80904769897461,40.233769923921614,1.006170301094254,0.895516387683909,0.8900246675040955,2549960.0,3762114.285714286,2797751.984126984,0.6777997174840894,0.9114317546613033,1.3446918479760182,1.0287372744991383,1.2648993853656552,4.813223235781734,0.8132957343494578,0.2137314693512355,0.26279674210045606,751356.239077044,1951506.7310377636,1316723.467852256,0.38501339868681417,0.5706256912870261,1.482093073210672,-0.016630332750174115,0.046113694132745575,-0.16096770675653937,0.17645139838018453,0.006972688135616312,-0.0016134939766119555,0.0011537117912673017,0
2011-09-02,36.84000015258789,36.06999969482422,36.90999984741211,36.029998779296875,2819400.0,0.8800010681152344,-0.7700004577636719,36.34800033569336,35.665714263916016,40.258769920894075,1.0191300268579684,0.9028591883734866,0.8859116742512719,2518060.0,3695652.380952381,2796463.095238095,0.6813573735934244,0.9004445666698879,1.3215452001656856,0.5759077636194829,1.023155173133935,4.774865972296745,0.5628743114844168,0.12061234115488004,0.21427934921528072,731721.4517833955,1959060.0260377503,1316541.9468728106,0.3735063969751458,0.5557904581175386,1.4880346430974847,-0.034654838108561625,-0.01832538775046655,-0.2106098568801018,0.1275906943373053,0.00928360023779129,-0.0032992042570923184,0.000980949147439474,0
2011-09-06,35.459999084472656,34.81999969482422,35.77000045776367,34.72999954223633,2386300.0,1.0400009155273438,-0.6399993896484375,36.21800003051758,35.57809520903088,40.27650801340739,1.0179859213296014,0.8992338665124892,0.8833460735272163,2496820.0,3594904.761904762,2797255.5555555555,0.6945441299193302,0.8925963146417322,1.2851542129445472,0.8375682247782584,1.0124806270413835,4.746125627690072,0.8272437046284582,0.17647409497373565,0.21332781861784714,734186.0847223952,1969890.5953062908,1316233.4582672825,0.372703989994043,0.5577932091841011,1.4966118532646149,-0.016369893734058394,-0.0713123913217295,-0.22229792715730046,0.12627425754211807,-0.0033898365927972794,-0.0020006581770450416,0.0007661176555680011,0
2011-09-07,33.31999969482422,34.25,34.31999969482422,33.20000076293945,2915500.0,1.1199989318847656,0.9300003051757812,35.69199981689453,35.48523802984329,40.29869055369544,1.0058266986085131,0.8856863418263483,0.8805556096807033,2751780.0,3472185.714285714,2792361.904761905,0.7925209727919426,0.9854668176454137,1.2434583455548809,1.1019845447319963,1.0415934715302897,4.7044966043516325,1.0579795043386564,0.23424069298140568,0.22140380982883942,564235.1699424629,1925531.9200900553,1313478.4639559374,0.29302820901357696,0.4295732175486899,1.4659790570838398,0.044671497205748256,-0.02347163276958275,-0.18142302611012406,0.16889898941057013,-0.014614194808945569,-0.0021826668772025985,0.0009221248517693683,1
2011-09-08,34.72999954223633,35.779998779296875,36.0099983215332,34.36000061035156,2368500.0,1.6499977111816406,1.0499992370605469,35.51999969482422,35.559047517322355,40.32654769080026,0.9989018878393997,0.8808093360029289,0.8817776267377948,2810000.0,3254000.0,2788050.396825397,0.8635525507068224,1.0078727426159857,1.1671238094207892,0.9770619433784898,1.0023770445311162,4.6564379488599466,0.9747449312703803,0.2098303368603264,0.2152669176610701,486983.7368947756,1764566.602880146,1313077.8442801076,0.27597923257751517,0.37087194717062905,1.3438400553072816,-0.01145891172163327,-0.03571432285692122,-0.15322004921571308,0.1454015509437825,-0.004378367864998256,0.0025359721362571567,0.001085546678538967,0
2011-09-09,35.66999816894531,35.369998931884766,36.470001220703125,34.959999084472656,2855800.0,1.5100021362304688,-0.2999992370605469,35.257999420166016,35.51999991280692,40.352182607802135,0.9926238599863725,0.8737569356000299,0.8802497812333723,2669100.0,2974480.9523809524,2788416.6666666665,0.8973330280913356,0.9572098861360988,1.0667275762401431,0.7335322518567307,0.9924922122992237,4.610895729568026,0.7390811159690793,0.1590867143563561,0.21524932909124922,268559.1834214574,1242018.9091229741,1313083.841974985,0.216227934573955,0.20452554120041758,0.9458793638454012,0.002544533652975467,-0.01691157791828568,-0.14984416536049938,0.14645970690594634,-0.006888495821735829,-0.0007363421229078357,0.0010193781245438486,1
2011-09-12,35.189998626708984,35.459999084472656,36.34000015258789,34.86000061035156,3454800.0,1.4799995422363281,0.2700004577636719,35.135999298095705,35.52476174490793,40.3800794283549,0.9890565783493834,0.8701320006176908,0.879759580660023,2796180.0,2837776.1904761903,2790543.6507936507,0.9853419763631147,1.002019803275518,1.0169259275586342,0.6040110776023259,0.9919259038900695,4.559456322354715,0.6089276177117213,0.13247436424402162,0.21755354887965958,447907.3308174359,986419.6596300864,1313729.8412748154,0.4540738076787764,0.3409432569353804,0.7508542689971066,0.026790772348199043,0.04566341661468298,-0.08563535594038041,0.17036319939180666,-0.003053522541105913,0.00047694321078641167,0.0010953613363557252,1
2011-09-13,34.97999954223633,36.40999984741211,36.40999984741211,34.97999954223633,3561000.0,1.4300003051757812,1.4300003051757812,35.45399932861328,35.54095222836449,40.40833339237032,0.9975534448488463,0.8773932590673861,0.8795451146984236,3031120.0,2708214.285714286,2795046.0317460317,1.1192319662402743,1.084461567205924,0.9689336973182144,0.7869115389943511,1.0039720435702686,4.512276151574597,0.7837982581626285,0.17439347960114354,0.2224979167597985,485656.2333585352,623286.272338551,1314420.9396376435,0.7791864748382279,0.3694830314346786,0.4741907660953553,0.035704455987602746,0.10102187107949367,-0.055360701048124406,0.1744004474517442,0.00923559955024622,0.0007965438329785737,0.001081635205443715,1
2011-09-14,36.5,37.709999084472656,37.81999969482422,36.40999984741211,3867100.0,1.4099998474121094,1.2099990844726562,36.145999145507815,35.625714074997674,40.43968259720575,1.014604200477634,0.8938249962428089,0.8809592901567257,3221440.0,2693261.904761905,2800691.6666666665,1.1961109293916918,1.1502301514804378,0.9616417033037333,0.9646917724116766,1.1081905783708281,4.46555133067051,0.870510714709277,0.21602971301347162,0.24816433544487584,601629.8637866974,589009.5190030144,1315963.3120022255,1.0214263851033252,0.45717829539740235,0.447588100390764,0.02651816558679676,0.08188933496753359,0.00912404766820174,0.21195987593037735,0.019650469494578448,0.002681581020333525,0.0011528693584017663,1
2011-09-15,38.0,38.709999084472656,39.06999969482422,37.459999084472656,4715200.0,1.6100006103515625,0.7099990844726562,36.731999206542966,35.708571116129555,40.47420640218826,1.0286605724739046,0.9075409370980781,0.8822550036261848,3690780.0,2813695.238095238,2812941.6666666665,1.3117198870829074,1.312071289545642,1.0002678944385877,1.4530726000714551,1.2673449052012817,4.417973744638184,1.1465486578341322,0.32890023437440247,0.2868611219655568,680118.7558066606,723362.868466556,1319369.0523522184,0.9402179534711703,0.5154878800545765,0.5482642382560957,0.010849961084371307,0.10630484166740994,0.0012794072343367269,0.23477438967101816,0.01601980317078815,0.0025660081244110746,0.001231476429324471,1
2011-09-16,38.97999954223633,39.130001068115234,39.369998931884766,38.58000183105469,3031400.0,0.7899971008300781,0.15000152587890625,37.48399963378906,35.843809218633744,40.506150851174006,1.045759378004463,0.9253903134739017,0.8848979343983969,3725900.0,2812857.1428571427,2794580.9523809524,1.3245962417470798,1.333258926289315,1.0065398679757762,1.5422001241210883,1.468116280268058,4.378706222469191,1.0504618366056833,0.3522045201861997,0.3352854029654847,628822.1926745271,723086.7538348369,1283374.6634894852,0.8696358899393679,0.4899755391498572,0.5634260784522346,0.005622218246886801,0.10970105724993662,0.07337694047750731,0.2656802277579162,0.020481577731989064,0.0039585443429824155,0.0011330446427610628,1
2011-09-19,39.33000183105469,39.349998474121094,39.7599983215332,38.90999984741211,3017300.0,0.8499984741210938,0.01999664306640625,38.26199951171875,35.99428540184384,40.53908735608298,1.0630020594813294,0.94382981974007,0.8878908665525944,3638400.0,2834814.285714286,2789948.015873016,1.2834703205551383,1.3041103200847601,1.016081399935056,1.2116599450289192,1.655374874776268,4.338323902879197,0.7319550172541316,0.2792921810713077,0.3815701436394946,702140.815648827,721903.3392952881,1280439.9892271382,0.972624418574164,0.5483590184282144,0.5637931846622678,-0.014739467315071475,0.06481737490365025,0.07099446521159503,0.2300126870148651,0.021097114650771333,0.004357490119039071,0.0011591854812822873,0
2011-09-20,38.65999984741211,38.77000045776367,39.0099983215332,37.86000061035156,4172200.0,1.1499977111816406,0.1100006103515625,38.73399963378906,36.21142832438151,40.56773815457783,1.0696622979577164,0.9547981079496826,0.8926163984396369,3760640.0,2896076.1904761903,2792188.095238095,1.2985293730762149,1.34684336145317,1.0372066965743711,0.6298255548102439,1.7078650986705721,4.302414651549902,0.3687794517848685,0.14638885505453444,0.3969550210729528,737605.160638129,778783.8717543759,1282368.6465888568,0.9471243401285608,0.5751896403582412,0.6073010860223126,-0.011348945615523576,0.016441335498130982,0.11977804100638023,0.21067599544501525,0.012791066718117227,0.006260907657741344,0.001036794499964568,0
2011-09-21,38.939998626708984,38.33000183105469,39.209999084472656,38.2400016784668,2658500.0,0.9699974060058594,-0.6099967956542969,38.85800018310547,36.433333260672434,40.59170641217913,1.0665507848289664,0.957289151348575,0.8975560891852771,3518920.0,2915985.714285714,2778970.238095238,1.2067686006692175,1.26626760940482,1.049304405751531,0.39511939221836734,1.6633020254542195,4.272839027486931,0.23755120006570482,0.09247233272224549,0.38927327117972194,878561.5442301126,766429.8201960104,1266348.8422650092,1.1463039681903622,0.6937752970648318,0.6052280340266774,-0.004435219815326019,-0.014208195558474301,0.05443496257137803,0.19324579092047167,0.0033803863974919634,0.006472142886192752,0.0008986840516296971,0
2011-09-22,38.529998779296875,38.15999984741211,39.439998626708984,37.9900016784668,4200100.0,1.4499969482421875,-0.3699989318847656,38.74800033569336,36.63999993460519,40.616111180138965,1.0575327621411166,0.9540056694211755,0.9021050728392218,3415900.0,2993095.238095238,2774584.523809524,1.14126004295601,1.2311392825438043,1.0787543909405568,0.507266608329941,1.5903836696937876,4.241073534395935,0.3189586374636317,0.11960806720654799,0.3749955422360554,718911.7296302795,811172.9152752612,1259459.6761054476,0.8862619992512027,0.5708096442224554,0.6440642210821731,-0.02830183492337368,-0.05238945006651108,0.048642567619175736,0.11384802677369676,-0.0028102906829325924,0.006048796703752014,0.0009154946689787058,0
2011-09-23,37.189998626708984,37.08000183105469,37.439998626708984,36.279998779296875,4114600.0,1.1599998474121094,-0.10999679565429688,38.33800048828125,36.715714227585565,40.63305562639993,1.0441850661174614,0.9435175351019492,0.9035922517166244,3632540.0,3083085.714285714,2769036.111111111,1.1782157022648925,1.3118427691946557,1.1134147734348565,0.8403976328534752,1.5706228745141135,4.218229860415896,0.5350728341540676,0.19922992834975956,0.37234169935899564,737057.2046998794,826361.3412337794,1250395.9011318362,0.8919308877632555,0.5894590697495955,0.660879758551489,0.017529602995792315,-0.04116897064049885,0.046021620777843,0.13678822245789024,-0.01064064988448159,0.0023497033864413384,0.0007040100598035317,1
2011-09-26,36.9900016784668,37.72999954223633,38.099998474121094,36.529998779296875,3594500.0,1.5699996948242188,0.7399978637695312,38.014000701904294,36.822857084728426,40.65003974854,1.03234794123756,0.9351528543897577,0.9058504570355547,3747980.0,3165809.523809524,2762371.0317460317,1.183893083842243,1.3567981842145902,1.1460479013959568,0.6414278300029733,1.5588110335492331,4.1977597978423145,0.41148530270697153,0.1528024138810117,0.37134355194655866,657515.7998101643,783350.096639261,1241434.105444784,0.8393639097397796,0.5296421267358269,0.6310041694549712,0.05194802831308176,0.02372964039419001,0.10464787892004468,0.18903527132062004,-0.008259172934700488,0.0031978668477491475,0.0006961663071041558,1
2011-09-27,38.20000076293945,39.689998626708984,39.790000915527344,37.66999816894531,9021200.0,2.1200027465820312,1.4899978637695312,38.19800033569336,37.07095227922712,40.6733730709742,1.0304024576433064,0.9391402151239985,0.9114304883083847,4717780.0,3453538.095238095,2786878.5714285714,1.366071509824983,1.6928545249036941,1.239213696156051,0.9635705385864005,1.5817202690019967,4.175872822629441,0.6091914970492068,0.23074709875375576,0.3787759676086178,2482621.3196941656,1496410.1641849978,1302534.3437891195,1.6590513611261763,1.9059929832422924,1.1488450736983153,0.008818400124177117,0.044612548989946266,0.08304029195176299,0.2038485549052067,0.00507832619093016,0.007013720256041089,0.0008596015391410792,1
2011-09-28,40.220001220703125,40.040000915527344,40.970001220703125,39.79999923706055,5399000.0,1.1700019836425781,-0.18000030517578125,38.54000015258789,37.28857131231399,40.693769893948996,1.0335606540082332,0.9470737229071186,0.9163213781738775,5265880.0,3591942.8571428573,2790070.634920635,1.466025549245136,1.8873644036434192,1.2874021224358831,1.275205385308386,1.662745722977017,4.160083929373097,0.7669274788602252,0.3065335716677603,0.3996904272139491,2200851.709452502,1536942.1256414996,1307956.465159218,1.4319678488439473,1.6826643455480694,1.17507131665457,-0.02947053641844899,0.018343835580149292,0.07081839707875548,0.16173392299010225,0.009111795338870299,0.006066389497936132,0.0007666627072800308,0
2011-09-29,39.90999984741211,38.86000061035156,40.43000030517578,38.7400016784668,4291100.0,1.6899986267089844,-1.0499992370605469,38.68000030517578,37.38285700480143,40.708611170450844,1.0346988808321351,0.9501675245863566,0.9183034235256967,5284080.0,3718152.380952381,2789730.9523809524,1.4211574617193383,1.894118139059322,1.3327996299352984,1.2614074427291528,1.6942585627921285,4.146770045226719,0.7445188535156998,0.30419035272552397,0.40857306875320043,2190185.2563196565,1476326.323215512,1307553.8216716067,1.4835373601883113,1.675024935891108,1.1290749938906093,0.00437463114449943,0.052588911864860144,0.0784747239667456,0.16716508319839107,0.004104732018245705,0.002770083128167939,0.0006247016487691922,1
2011-09-30,39.63999938964844,39.029998779296875,39.869998931884766,38.2599983215332,3775300.0,1.6100006103515625,-0.6100006103515625,39.06999969482422,37.4966664995466,40.72369053250267,1.0419592817749985,0.959392412228489,0.9207580651272139,5216220.0,3799004.761904762,2785256.746031746,1.3730490817770569,1.8727968283109748,1.3639693243063997,0.8897473154435619,1.7219099209570907,4.133656632702307,0.5167211737470058,0.21524461137012846,0.4165585277051475,2240164.868263048,1427667.7917065218,1302212.6236545688,1.5691079404301271,1.7202758040973232,1.0963400029865107,-0.019215988302767495,0.01457723943104905,0.11897105535648844,0.11117555679353286,0.010640025231820328,0.0032882863976197363,0.0006296321853532595,0
2011-10-03,38.779998779296875,38.279998779296875,39.18000030517578,38.150001525878906,3178800.0,1.029998779296875,-0.5,39.17999954223633,37.57285690307617,40.736666724795384,1.042774033481297,0.9617870751901371,0.9223350834496854,5133080.0,3780838.095238095,2782791.26984127,1.3576566546092073,1.8445795973381756,1.35864954594807,0.6954499167447328,1.7193637889622106,4.120761410406956,0.4044809604629971,0.16876733386902198,0.4172441977882943,2321631.8478604658,1433273.3491822751,1300871.0301083976,1.6198109377984495,1.7846748786980147,1.1017797429641005,-0.027429448028833847,-0.06198032677222676,0.10573215226885568,0.0797563815693032,0.003290906972108365,0.00232125228500916,0.0005781588689219205,0
2011-10-04,38.060001373291016,37.22999954223633,38.650001525878906,36.95000076293945,3834300.0,1.7000007629394531,-0.8300018310546875,38.6879997253418,37.62809499104818,40.74853179568336,1.0281679084350608,0.9494329739124528,0.9234221046225342,4095700.0,3829166.6666666665,2781683.73015873,1.0696060935799783,1.4723816211005012,1.3765643538664134,1.0327976788216215,1.686996324592294,4.106259873071612,0.6122109833708284,0.25151785584604425,0.4108352556192133,828924.5713573702,1416243.202396156,1299852.0703196682,0.585298181805854,0.6377068516369834,1.0895418292081993,0.041364516101598525,-0.03171829242569202,0.14636312263766804,0.12019646847876353,-0.012584588296274757,0.0018070087003110777,0.0005565881277382788,1
2011-10-05,36.709999084472656,38.77000045776367,38.77000045776367,36.619998931884766,4498000.0,2.1500015258789062,2.0600013732910156,38.433999633789064,37.816190265473864,40.76285719493079,1.0163371657477422,0.9428681470976147,0.9277119629920503,3915500.0,3929723.8095238097,2784733.73015873,0.9963804556723966,1.4060590273299904,1.4111668081457165,0.7285123284523363,1.574717504959399,4.092961156733567,0.46263048842599835,0.17799150799509017,0.384737954907962,512190.8775056424,1383257.4499726177,1302982.6307778433,0.37027877747253884,0.3930911014522727,1.0616085105807225,0.03559455898430075,0.03319611156114366,0.13130458233366382,0.19281050825571433,-0.006075365100790475,0.005426977948413942,0.0006141096039974022,1
2011-10-06,38.7599983215332,40.150001525878906,40.2400016784668,38.04999923706055,3539100.0,2.19000244140625,1.3900032043457031,38.69199981689453,38.097142719087145,40.78448418208531,1.0156142181631211,0.9486941074000415,0.9341087299032561,3765100.0,3959419.0476190476,2784584.126984127,0.9509223334832672,1.3521229125434364,1.4219067792745548,1.0669215107072496,1.4259391027166315,4.0751577514610835,0.7482237556110225,0.26181109438640054,0.34991016046075357,483957.3276643303,1366993.8283031986,1302893.4878581706,0.3540303676901377,0.3714481131223618,1.0491984502512195,-0.0017434543502844457,0.026902461813931078,0.1296505735109268,0.19285725152411914,0.0069376539797594726,0.007901475696907235,0.0008072746116220681,0
2011-10-07,40.040000915527344,40.08000183105469,40.36000061035156,39.40999984741211,5592700.0,0.9500007629394531,0.04000091552734375,38.902000427246094,38.301904769170854,40.80464291951013,1.0156675147539465,0.9533719117205087,0.9386653583692401,4128580.0,4112952.380952381,2796027.380952381,1.0037996109850413,1.476587828905211,1.4709986064411966,1.239464708152939,1.3847047207453318,4.0589619584566305,0.8951112028315931,0.30536494819089904,0.34114749902013086,950827.00161491,1360422.794802791,1314835.9607152278,0.6989202218952405,0.7231525680950277,1.0346711190213915,0.03642712120191138,0.08516202299341735,0.20475642305745545,0.1974633196884683,0.005714036880802698,0.005691239908524725,0.000766048558786034,1
2011-10-10,40.189998626708984,41.540000915527344,42.15999984741211,40.029998779296875,5502300.0,2.1300010681152344,1.3500022888183594,39.55400085449219,38.59571438743954,40.83277784075056,1.0248288309275215,0.9686825865424671,0.9452140272690814,4593280.0,4238976.19047619,2792556.746031746,1.0835824014109428,1.6448296015925556,1.5179552560569531,1.627246815291173,1.3860831894207077,4.039263480198145,1.1739892870147686,0.4028573088308042,0.3431524574259052,938293.9422164038,1360722.9015875175,1306473.9533077003,0.689555486368108,0.7181880203894253,1.0415231762887205,0.032980233550564675,0.15256514571621183,0.2097546763648377,0.25983552898682616,0.016842658781738473,0.00797152719059828,0.0009729588171905061,1
2011-10-11,42.2599983215332,42.90999984741211,43.20000076293945,41.86000061035156,4488000.0,1.3400001525878906,0.6500015258789062,40.69000091552734,38.9504763285319,40.86607148912218,1.0446599053712011,0.9956915219109891,0.9531250474834564,4724020.0,4288176.19047619,2799420.634920635,1.1016385032153753,1.6874991707467817,1.5318084524292157,1.5812175086980504,1.4926805417932487,4.021561595549451,1.059314075869467,0.3931849534389674,0.371169384411557,847223.4929462237,1349584.8142687266,1310829.7054552843,0.627766024031096,0.646326131777706,1.0295653269468605,0.0,0.1067835785598863,0.1635032159614045,0.2155807584936722,0.02892459509761818,0.009420846233340623,0.0010957695795724915,0
2011-10-12,42.560001373291016,42.90999984741211,43.16999816894531,42.380001068115234,2801700.0,0.7899971008300781,0.34999847412109375,41.518000793457034,39.26000013805571,40.89869054158529,1.057514025661263,1.0151425447531637,0.9599329371715855,4384760.0,4252019.047619048,2794881.746031746,1.0312183343711223,1.5688534966553092,1.521359196558562,1.397772312444983,1.6089407226573276,4.004568115070109,0.868753144700335,0.34904445929758193,0.4017763405253401,1218594.7841674031,1379872.3772940156,1308824.2030183086,0.8831213699321352,0.9310607042238175,1.0542839703849158,0.021440270028294295,0.0916562930341065,0.19623369435528915,0.2933019362768825,0.020651691877298473,0.008145095169140668,0.0010762274040346167,1
2011-10-13,43.18000030517578,43.83000183105469,44.59000015258789,43.16999816894531,5026300.0,1.4200019836425781,0.6500015258789062,42.25400085449219,39.5514288402739,40.93388896518283,1.0683305785268205,1.0322498526937474,0.9662270026167118,4682200.0,4307219.047619048,2804425.793650794,1.087058714273711,1.66957528724792,1.5358648666584689,1.4646258995294716,1.8503063628815424,3.99112078856921,0.7915585920855626,0.36697107833073883,0.4636057039869407,1139514.475555269,1386872.6695767853,1316300.3917964927,0.8216431836550652,0.8656948540447174,1.0536141128728034,-0.0015971596303216984,0.09181627550793148,0.19302066405267704,0.3244551183098767,0.017820834086097182,0.007465848218697409,0.0011304219821836202,0
